Stimulus,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8
2,17.938141572552134,19.74932650588109,15.535402085196184,13.542146934284224,8.415797111720376,6.0064068357815295,8.025120815449702,8.759902821144617
2,17.82054418001299,19.234384275602338,15.103998451760026,13.386751966221238,8.350341617455248,5.806936612406995,7.859666594351123,8.648254603809239
2,17.323986631849866,18.55131483349043,14.29837717167895,13.008971263452516,8.082269292907588,5.672470632530685,7.68865297795294,8.144055563761892
2,17.03405337431389,18.768153605072335,14.226915625149683,12.808050353045692,7.980103463116959,5.570296682242799,7.650708028237212,8.034540817859236
2,16.57670592992406,18.59893848638983,14.21591740593296,12.695749339131238,7.915742186237142,5.596473248440738,7.527385898274278,7.781305671204413
2,16.246104069465314,18.058807070803788,14.039504703075972,12.474281234110938,7.861297602813418,5.533348779712762,7.268301392223986,7.419482323499258
2,16.155573778190735,17.876355964348623,13.752202620783223,12.13260071048248,7.609036463142748,5.432806329640751,7.083386123483526,6.678707075858934
2,15.783958100974969,17.769968904637818,13.567589586197217,11.989525342928216,7.586594114384284,5.412473722326215,6.903362242879209,6.549809157525126
2,15.841360987892358,17.465717335720342,13.294784016721824,11.87725687055857,7.525171435137217,5.3975302994363386,6.812695539419071,6.359729070184818
2,15.162284517673179,17.176086536750702,13.27731823401019,11.437791610406132,7.153804797233643,5.263078946776307,6.712025182557203,6.060803027102377
2,15.19379090455315,17.04014866914801,13.049707728331382,11.114901063033608,7.066896464575213,5.251373446720684,6.654861342445797,5.790133074950957
2,14.30635505192692,17.05300935920485,13.008675606134586,10.947192591757288,7.085738656462874,5.239152407471837,6.602835443764739,5.753482780243989
2,14.14965796451704,16.970109468845962,12.743726460598724,10.761993905430016,6.955167789087405,5.1726598821506,6.489241589758884,5.565000518349551
2,14.34340731253677,17.015603698686956,12.439391526053898,10.425929215182693,6.871904897703178,5.1276025286977625,6.419122074328249,5.477225575051661
2,14.433756729740644,16.7854485210042,12.320922376394075,10.252329316319116,6.849106249012086,5.04746699612024,6.376237939130742,5.363456596884761
2,14.333482408288571,16.545740795187697,12.142951949640667,10.10914792625332,6.898717829590343,5.075582573610488,6.371410502775017,5.313987348353545
2,14.362076130185036,16.53233040795969,11.999252113446541,9.962107695843773,6.783464057204447,5.0644563329856,6.35246772159026,5.23645995119917
2,14.03612555204678,16.423248062520305,11.76064711284292,9.448239559263449,6.693471752578336,4.959321707136148,6.1400325732035,4.789679074951227
2,13.911441518699819,16.624356552036257,11.765987486754417,9.543423027243584,6.702467972551373,4.859566299103719,6.092450140784799,4.676180777800049
2,13.507737573664006,16.517356838280055,11.429381839398369,9.45664872606597,6.725763706516713,4.806512675793553,6.00128191434002,4.538157312706534
2,13.579396157414365,16.606995745537713,11.49715683917617,9.289917335615215,6.757332200028237,4.808646059243384,6.036852635570106,4.5998885159288765
2,13.454862813619965,16.864619314274027,11.366730581067017,9.179268726809035,6.734907152958707,4.8126436042510425,5.98116702444924,4.46007933699701
2,13.142220083302087,17.109901167123027,11.435325385255405,9.136289994948434,6.686189363540955,4.788340540125057,5.833150180274894,4.3993006437212445
2,13.085517537750246,17.105779500148255,11.482986299694621,9.081539460595819,6.680818313150967,4.789679074951227,5.816422373828196,4.425450867947286
2,12.97522293667474,17.18257913239528,11.458509322657807,9.01067742693676,6.620287390151966,4.766603908498462,5.815761078575781,4.387628294566673
2,13.046268746470318,17.007615187291083,11.511978154324348,9.013380367044633,6.541974923326739,4.668772418680942,5.791018687234349,4.374459673593693
2,13.072480391637374,16.884904500766357,11.545895041428894,8.946851616415344,6.5580250310358155,4.745037893988267,5.816642788871716,4.355662391852113
2,13.158696061969136,16.697689077019625,11.308608021530121,8.51815557259753,6.382467973746318,4.716311031260528,5.731380108553083,4.299373836341216
2,13.041845865894276,16.696460549224046,11.20428031762404,8.253670512146515,6.231845427792432,4.6390206747235805,5.657080881741404,4.265244153891743
2,13.223231305314377,16.904331109405373,11.057657747995046,8.053666150365215,6.172935136961039,4.6113016127881465,5.543534001949409,4.2465672411176225
2,13.269397992257337,16.866595722968263,10.982970500991115,8.047455402892176,6.152756313751606,4.595984869761532,5.598076592764834,4.188200764173756
2,13.242027112616936,16.894317053907468,11.14300976696452,8.10397180241633,6.211032368046642,4.5744552709192625,5.564309342725156,4.187588498873478
2,13.216054727644803,16.944782117974874,11.070288255112514,8.024641536845854,6.239247160371605,4.585652094108877,5.386117006736524,4.180847662793656
2,13.099128959101803,17.16473725776789,11.208055710983633,8.08147612817463,6.301200536812664,4.60378885211646,5.245266486349432,4.199816845823343
2,13.061589803891723,17.286351515515026,11.375975585101283,8.050003981524736,6.285310509841834,4.608798719951397,5.239886473618513,4.237803010874191
2,13.108521401490457,17.239563918573,11.49336486401767,7.907802054511312,6.1893208276589045,4.484160156338342,4.920912985959477,4.263139567778537
2,13.040961109775102,17.28286538446203,11.446419213907589,7.745470140172751,6.162125840308267,4.481300177632746,4.931583196146327,4.2438492445251175
2,13.037814823988542,17.172428706863442,11.557881094068037,7.732051175762831,6.082551758714092,4.310095483504174,4.696152271152007,4.222649551024715
2,12.855807826495964,17.15861150320587,11.507076975184466,7.67997729697499,6.0104609661523485,4.256518379843874,4.574174999174925,4.2211312130693965
2,12.863982714620356,17.13655561837146,11.278411417507526,7.5268749261460535,5.87083185474313,4.161792020333647,4.4164610498823835,4.195540978534723
2,12.829453292906592,17.18526500620032,11.420629108362167,7.533855212238576,5.774834884974457,4.108465307080879,4.359487149324815,4.185138541958272
2,12.725101379879263,17.36190938335693,11.378341999899048,7.4210373177740365,5.79256818292596,4.076197322920545,4.283839638838276,4.239315377722548
2,12.567356983012042,17.105404753903713,11.220059874606,7.3653728995019625,5.859684073045017,4.093146241443879,4.315743392005719,4.2480764877946635
2,12.513172546540194,17.15225932639779,11.128388276881143,7.344804547852437,5.843032230017703,4.087818050042884,4.363602369719959,4.276950747005125
2,12.53334015275319,17.036085381571823,11.24870362901136,7.278348643364027,5.788361443891372,4.0818547820247675,4.366833036564459,4.285634919900045
2,12.384750755750044,16.964593596589218,11.38273546502187,7.2836311034594585,5.900021729642732,4.079969833975963,4.383243150091096,4.3112851317419825
2,12.290500813897303,16.91729504958969,11.45839743571813,7.242502754838699,5.893716776016424,4.120306187278207,4.410360762033198,4.291912489847949
2,12.217159013411194,16.731744740202142,11.301463485897608,7.17241868155992,5.860559175211342,4.118127530683619,4.443375939934606,4.255614692410065
2,12.09036488601246,16.60421633200435,11.215374063517247,7.158462805909502,5.862527677481,4.179314138308661,4.505267572235405,4.302652729749464
2,11.95740302822846,16.627209704700984,11.054758808209806,7.048003899996011,5.893716776016424,4.153157587753919,4.495581876715895,4.253806741598846
2,11.84883419560219,16.43378321535339,11.074688164852224,7.028695761132651,5.841935049981738,4.177166258208781,4.52684301608833,4.08656334834051
2,12.026359936960699,16.58358780889662,11.089496069566149,6.980008081693947,5.905017423279187,4.237803010874191,4.5471884804704406,4.101906998658189
2,12.077951940495668,16.559062899287632,11.231023881903974,7.152550199682234,5.9238760699653135,4.26253806660196,4.595147942709202,4.1860574438338665
2,12.00907776300698,16.548142664390635,11.451234397686969,7.2878543147363,5.911527200830074,4.470702348309434,5.002563445438851,4.267948525390696
2,12.120865671039533,16.545508337728585,11.703494985336427,7.705808664863616,5.890452945015,4.554231619167567,5.338298970405825,4.477293138287223
2,12.081454318977432,16.475934275676455,11.795479360048633,7.904234502905584,6.126026863163851,4.764989843129595,5.478161772917665,4.558171023220067
2,12.074767078498866,16.360835036052503,11.925516706539332,8.0859168485739,6.196566460342042,4.782446536219184,5.485879309178411,4.560701700396552
2,12.011959852046605,16.02354037514326,12.329659882596633,8.1223023134943,6.113876608133924,4.740172018949393,5.457528321925172,4.5519790004472584
2,11.846237095944574,15.861742394670006,12.345039489608771,8.170616522574925,6.124143058839188,4.731238250671317,5.447652987931875,4.535048695071164
2,11.576390651356775,15.557008479155394,12.281317894703696,8.233764132817493,6.289388702919407,4.869581143468143,5.462459293986687,4.46984196359191
2,11.489125293076057,15.166427160689917,12.13143828537222,8.307395531261317,6.457950774442943,4.929763087873909,5.449770637375485,4.403960921133587
2,11.425679579182757,14.808781178746615,12.09884503917838,8.407871769497183,6.51743224567184,4.936000664921203,5.437523946307424,4.362133093820629
2,11.289772998558224,14.488722404790456,11.957617462714525,8.404211398505469,6.492796797714392,4.922475924854202,5.429265427009724,4.304440164319296
2,11.17414598354337,14.277021164561372,12.02166847074535,8.485583551243144,6.4848936887081,4.8924326705533145,5.3918266730111855,4.272752070552451
2,10.932426478963794,13.98680697052652,11.89052628711679,8.438313113716994,6.452588429142017,4.871423737550371,5.343339971523621,4.200732536850429
2,10.754963076144463,13.932253669370663,11.8209939275806,8.412140189280167,6.3571078733037485,4.774666050881035,5.272084198386042,4.179007365882784
2,10.545141061171254,13.544797468457713,11.684199280246501,8.337896186719574,6.335289846242035,4.758528106840364,5.245999696960801,4.153774928164278
2,10.421501442099997,13.383686970453132,11.631191486026502,8.2936490994384,6.300997072096138,4.730154223105096,5.1838011991004125,4.12466004815191
2,10.087565333566586,12.94851738864734,11.596418545263148,8.301220175989576,6.205663253050105,4.708421260808209,5.160003975351281,4.079341324408347
2,9.875896583770677,12.829353362204492,11.51810169544733,8.232051182218601,6.17023458806834,4.641507270660011,5.011013511282564,4.035420100140181
2,9.773590789626754,12.635420299849395,11.280798298720276,8.144842634358355,6.068624648815012,4.596821644437516,4.975066034866477,3.970726214015097
2,9.646707954477234,12.436608491434905,11.248475680206857,8.10017410385854,6.009607692302769,4.532220828801885,4.929763087873909,3.9451365710330695
2,9.595271271268508,12.069988209796039,11.069593372653642,8.029273364958422,5.9071881462225155,4.466685801719441,4.828600689162919,3.8845519162116484
2,9.362637147672357,11.902703851409518,10.793754129362416,7.944680529634198,5.725561219832628,4.357722293784173,4.777618761019031,3.8347266141314695
2,9.060622042380523,11.686064460035405,10.512019982028388,7.826811251012404,5.6887202832920565,4.326720792992404,4.73990154609425,3.737200378179723
2,8.881268100723178,11.22394418539771,10.388232988116151,7.789868502231041,5.587761351657471,4.233262668499655,4.677277314519963,3.6867747005082494
2,8.66691321148335,11.145770728316869,10.216376998445142,7.712460779936017,5.560160484678892,4.219004621945797,4.6489590784196535,3.654993072356548
2,8.522519189379002,10.93934325127568,10.166687683879074,7.727904814405572,5.503145953417498,4.163024048785838,4.636256226188517,3.570175604386127
2,8.252893820367278,10.540155207342622,10.095314983465578,7.723424243901279,5.480501567913054,4.142648725337264,4.607407636426924,3.5319058558176453
2,8.129717565346763,10.099504938362077,9.945879187910581,7.585242081561896,5.426431041315631,4.114701596807383,4.573614404160971,3.5107892311617093
2,7.88507190673357,9.673251514966148,9.903897186823956,7.572724334488471,5.361783094150485,4.085935853005012,4.546342570597905,3.4336196046946714
2,7.686818554329189,9.47303866446567,9.83257276502377,7.547116956757352,5.266001256244555,4.043671852571874,4.48358830654244,3.4137730085414515
2,7.514430561703706,8.980891395424525,9.78538942269781,7.580169810695164,5.225921584778747,3.984263918763286,4.387920481714106,3.354293077726222
2,7.312265775341509,8.884010413413586,9.592598642596734,7.527045254042934,5.179100010916658,3.945786457631833,4.367126615040474,3.3220321244529583
2,6.969898649154604,8.528383981349183,9.32586697695152,7.3865782647676905,4.930283187372943,3.8993753608915624,4.326128132104343,3.251035338047061
2,6.807047629912504,8.130979062377452,9.158014564807743,7.3530039213009175,4.867211068953512,3.8011469254315795,4.261635655653643,3.176435673792811
2,6.34418772962449,7.84938344794166,9.158574516784103,7.342011182579894,4.8527021285792875,3.7508973285376355,4.148833632820255,3.1614667157621312
2,6.1442071946901375,7.617624638179879,8.922026905505502,7.188666293334465,4.772248838268911,3.6310625696365224,4.050324456772347,3.057567325296035
2,5.87192363535896,7.208079512353499,8.8656641037206,7.147708974891437,4.6969712008419275,3.5891574613063835,3.962646098576569,3.0064034224404312
2,5.7794951425331345,6.850042111044057,8.683907899687583,7.097308988045741,4.606016132775114,3.5118845842842465,3.8960861360456573,2.9759721531644505
0,5.130851881085735,6.276124886404316,8.470764201289406,7.057093176553935,4.487589724836879,3.433992966257749,3.8437428340562763,2.8188923083640223
0,4.133043827743819,5.8124534737591995,8.147046027509539,6.817962700441781,4.387628294566673,3.366501646120693,3.7553380809940538,2.614064523559687
0,3.5787836352163436,5.490317818085739,7.63477200640226,6.545501489083151,4.316931483808544,3.04327758535735,3.0842860620928976,2.2854051988820108
0,2.613574033917775,5.0372967923638345,7.087366875699976,5.940085469470569,4.1565518253623495,2.813884986624137,2.3906870592749305,1.7938641860377051
0,2.016597794967223,4.900811026549455,6.880481497760577,5.653680444109179,3.770669531787255,2.4136364733822337,1.9394686028751436,1.5333890736802749
0,1.773740072883805,4.847944317188896,6.527260390479929,5.3217020604796,3.5902289049228586,2.316053229980383,1.84668795692624,1.4268487782163308
0,1.5475373323030999,4.507827949302504,5.476757416105975,5.082650227325635,3.432125752283442,2.250925735484551,1.8109354432135838,1.4105827128331008
